type;temps;posLatLon;posPix;NOcorner;center;nivZoom
movestart;{"min":0,"sec":10,"mili":996};null;null;LatLng(55.883736, -4.309387);LatLng(55.871699, -4.28793);null
dragstart;{"min":0,"sec":10,"mili":996};null;null;LatLng(55.883736, -4.309387);LatLng(55.871699, -4.28793);null
dragend;{"min":0,"sec":11,"mili":105};null;null;LatLng(55.884218, -4.308786);LatLng(55.872181, -4.287329);null
moveend;{"min":0,"sec":11,"mili":105};null;null;LatLng(55.884218, -4.308786);LatLng(55.872181, -4.287329);null
movestart;{"min":0,"sec":18,"mili":106};null;null;LatLng(55.884218, -4.308786);LatLng(55.872181, -4.287329);null
dragstart;{"min":0,"sec":18,"mili":106};null;null;LatLng(55.884218, -4.308786);LatLng(55.872181, -4.287329);null
dragend;{"min":0,"sec":18,"mili":215};null;null;LatLng(55.88417, -4.307756);LatLng(55.872133, -4.286299);null
moveend;{"min":0,"sec":18,"mili":215};null;null;LatLng(55.88417, -4.307756);LatLng(55.872133, -4.286299);null
movestart;{"min":0,"sec":24,"mili":394};null;null;LatLng(55.88417, -4.307756);LatLng(55.872133, -4.286299);null
dragstart;{"min":0,"sec":24,"mili":394};null;null;LatLng(55.88417, -4.307756);LatLng(55.872133, -4.286299);null
dragend;{"min":0,"sec":24,"mili":613};null;null;LatLng(55.883399, -4.303465);LatLng(55.871362, -4.282007);null
moveend;{"min":0,"sec":24,"mili":613};null;null;LatLng(55.883399, -4.303465);LatLng(55.871362, -4.282007);null
click;{"min":0,"sec":40,"mili":539};LatLng(55.876563, -4.275398);Point(327, 142);null;null;null
dblclick;{"min":0,"sec":41,"mili":522};LatLng(55.876755, -4.27763);Point(301, 138);null;null;null
zoomstart;{"min":0,"sec":41,"mili":522};null;null;LatLng(55.883399, -4.303465);LatLng(55.871362, -4.282007);14
movestart;{"min":0,"sec":41,"mili":522};null;null;LatLng(55.883399, -4.303465);LatLng(55.871362, -4.282007);null
zoom;{"min":0,"sec":41,"mili":741};null;null;LatLng(55.880077, -4.290547);LatLng(55.874059, -4.279819);15
zoomend;{"min":0,"sec":41,"mili":741};null;null;LatLng(55.880077, -4.290547);LatLng(55.874059, -4.279819);15
moveend;{"min":0,"sec":41,"mili":741};null;null;LatLng(55.880077, -4.290547);LatLng(55.874059, -4.279819);null
click;{"min":0,"sec":42,"mili":515};LatLng(55.876755, -4.27763);Point(301, 138);null;null;null
click;{"min":0,"sec":43,"mili":610};LatLng(55.876298, -4.276428);Point(329, 157);null;null;null
click;{"min":0,"sec":45,"mili":30};LatLng(55.875552, -4.2769);Point(318, 188);null;null;null
movestart;{"min":0,"sec":46,"mili":454};null;null;LatLng(55.880077, -4.290547);LatLng(55.874059, -4.279819);null
moveend;{"min":0,"sec":46,"mili":788};null;null;LatLng(55.88015, -4.290547);LatLng(55.874131, -4.279819);null
movestart;{"min":0,"sec":47,"mili":5};null;null;LatLng(55.88015, -4.290547);LatLng(55.874131, -4.279819);null
dragstart;{"min":0,"sec":47,"mili":5};null;null;LatLng(55.88015, -4.290547);LatLng(55.874131, -4.279819);null
dragend;{"min":0,"sec":47,"mili":113};null;null;LatLng(55.880294, -4.290075);LatLng(55.874276, -4.279346);null
moveend;{"min":0,"sec":47,"mili":113};null;null;LatLng(55.880294, -4.290075);LatLng(55.874276, -4.279346);null
movestart;{"min":0,"sec":47,"mili":873};null;null;LatLng(55.880294, -4.290075);LatLng(55.874276, -4.279346);null
dragstart;{"min":0,"sec":47,"mili":873};null;null;LatLng(55.880294, -4.290075);LatLng(55.874276, -4.279346);null
dragend;{"min":0,"sec":47,"mili":982};null;null;LatLng(55.88039, -4.289775);LatLng(55.874372, -4.279046);null
moveend;{"min":0,"sec":47,"mili":982};null;null;LatLng(55.88039, -4.289775);LatLng(55.874372, -4.279046);null
dblclick;{"min":0,"sec":47,"mili":982};LatLng(55.878103, -4.287844);Point(45, 95);null;null;null
zoomstart;{"min":0,"sec":47,"mili":982};null;null;LatLng(55.88039, -4.289775);LatLng(55.874372, -4.279046);15
movestart;{"min":0,"sec":47,"mili":982};null;null;LatLng(55.88039, -4.289775);LatLng(55.874372, -4.279046);null
zoom;{"min":0,"sec":48,"mili":311};null;null;LatLng(55.879247, -4.288809);LatLng(55.876238, -4.283445);16
zoomend;{"min":0,"sec":48,"mili":311};null;null;LatLng(55.879247, -4.288809);LatLng(55.876238, -4.283445);16
moveend;{"min":0,"sec":48,"mili":311};null;null;LatLng(55.879247, -4.288809);LatLng(55.876238, -4.283445);null
click;{"min":0,"sec":48,"mili":861};LatLng(55.877766, -4.284625);Point(195, 123);null;null;null
click;{"min":0,"sec":49,"mili":299};LatLng(55.877766, -4.284625);Point(195, 123);null;null;null
dblclick;{"min":0,"sec":49,"mili":299};LatLng(55.877766, -4.284625);Point(195, 123);null;null;null
zoomstart;{"min":0,"sec":49,"mili":299};null;null;LatLng(55.879247, -4.288809);LatLng(55.876238, -4.283445);16
movestart;{"min":0,"sec":49,"mili":299};null;null;LatLng(55.879247, -4.288809);LatLng(55.876238, -4.283445);null
zoom;{"min":0,"sec":49,"mili":626};null;null;LatLng(55.878507, -4.286717);LatLng(55.877002, -4.284035);17
zoomend;{"min":0,"sec":49,"mili":626};null;null;LatLng(55.878507, -4.286717);LatLng(55.877002, -4.284035);17
moveend;{"min":0,"sec":49,"mili":626};null;null;LatLng(55.878507, -4.286717);LatLng(55.877002, -4.284035);null
movestart;{"min":0,"sec":50,"mili":172};null;null;LatLng(55.878507, -4.286717);LatLng(55.877002, -4.284035);null
dragstart;{"min":0,"sec":50,"mili":172};null;null;LatLng(55.878507, -4.286717);LatLng(55.877002, -4.284035);null
dragend;{"min":0,"sec":51,"mili":265};null;null;LatLng(55.878555, -4.288895);LatLng(55.87705, -4.286213);null
moveend;{"min":0,"sec":51,"mili":265};null;null;LatLng(55.878555, -4.288895);LatLng(55.87705, -4.286213);null
click;{"min":0,"sec":59,"mili":42};LatLng(55.877526, -4.286631);Point(211, 171);null;null;null
click;{"min":0,"sec":59,"mili":700};LatLng(55.877526, -4.286567);Point(217, 171);null;null;null
click;{"min":1,"sec":0,"mili":356};LatLng(55.877526, -4.286567);Point(217, 171);null;null;null
click;{"min":1,"sec":2,"mili":980};LatLng(55.877014, -4.286717);Point(203, 256);null;null;null
movestart;{"min":1,"sec":6,"mili":266};null;null;LatLng(55.878555, -4.288895);LatLng(55.87705, -4.286213);null
dragstart;{"min":1,"sec":6,"mili":266};null;null;LatLng(55.878555, -4.288895);LatLng(55.87705, -4.286213);null
dragend;{"min":1,"sec":6,"mili":375};null;null;LatLng(55.878579, -4.288841);LatLng(55.877074, -4.286159);null
moveend;{"min":1,"sec":6,"mili":375};null;null;LatLng(55.878579, -4.288841);LatLng(55.877074, -4.286159);null
movestart;{"min":1,"sec":7,"mili":579};null;null;LatLng(55.878579, -4.288841);LatLng(55.877074, -4.286159);null
dragstart;{"min":1,"sec":7,"mili":579};null;null;LatLng(55.878579, -4.288841);LatLng(55.877074, -4.286159);null
dragend;{"min":1,"sec":7,"mili":688};null;null;LatLng(55.878579, -4.288788);LatLng(55.877074, -4.286106);null
moveend;{"min":1,"sec":7,"mili":688};null;null;LatLng(55.878579, -4.288788);LatLng(55.877074, -4.286106);null
dblclick;{"min":1,"sec":7,"mili":909};LatLng(55.87752, -4.287479);Point(122, 176);null;null;null
zoomstart;{"min":1,"sec":7,"mili":909};null;null;LatLng(55.878579, -4.288788);LatLng(55.877074, -4.286106);17
movestart;{"min":1,"sec":7,"mili":909};null;null;LatLng(55.878579, -4.288788);LatLng(55.877074, -4.286106);null
zoom;{"min":1,"sec":8,"mili":237};null;null;LatLng(55.878049, -4.288133);LatLng(55.877297, -4.286792);18
zoomend;{"min":1,"sec":8,"mili":237};null;null;LatLng(55.878049, -4.288133);LatLng(55.877297, -4.286792);18
moveend;{"min":1,"sec":8,"mili":237};null;null;LatLng(55.878049, -4.288133);LatLng(55.877297, -4.286792);null
